LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID13400,13400,0,0.9179564118385315,2.884761505840599,1.2201554043405254,0.0,7.0,7,0.4974797962176233,1,,189.050214329455,207.0,0.0,207.0,308719.0,38.137392573040025,0.982179690927576,4.9125173818426395,-8.408063872540232E-4,-0.004710995597625955,0.5768129418941769,0.43226203966448,0.8093328159357897,1.3344057283908082,0.7775006633059164,3.2483340327503787,0.925953692165182,0.9938949938949937,3.6839209131615323
ID13401,13401,0,0.9314413666725159,2.9559055299049626,1.2474514284192506,0.0,8.0,8,0.500070457490028,1,,190.39231238560097,207.0,28.0,207.0,312053.0,36.08234666177114,0.977253467741489,5.215902971175617,1.1219056526654937E-4,-0.004407658920345565,0.5842071243958995,0.43210888102145106,0.8702303939709769,1.3519905515825255,0.7856195277261868,3.274903463475207,0.920502831839895,0.9930576516752182,3.6948121880485743
ID13403,13403,0,0.9291720390319824,2.992888183786578,1.2325397105879887,0.0,9.0,9,0.5067891933680113,1,,186.94002375296913,207.0,0.0,207.0,314807.0,40.33458508096557,0.9850160038485078,4.599747262197588,4.6333635224610946E-4,-0.004061149157966543,0.5824052573739122,0.4445054866549528,0.8566719744630722,1.3102318753289182,0.8068718492968956,3.322897791293242,0.9182912828452428,0.9880116959064329,3.6992586771283507
ID13405,13405,0,0.9357717037200928,2.9544481841032666,1.2580999028522795,0.0,10.0,10,0.5055879135906289,1,,188.13376932223542,207.0,16.0,207.0,316441.0,39.414263626478245,0.982919817731722,4.732125714060036,-1.6786939300908357E-4,-0.003666554417751232,0.5855588566447103,0.4406432874620958,0.8382756453276476,1.3288727487879415,0.8030512072167684,3.292827406763834,0.9307116876640726,0.9979228486646882,3.6744923550940674
ID13407,13407,0,0.9329838752746582,2.9978866572548535,1.2556550677130176,0.0,11.0,11,0.5075385493789079,1,,188.69688051795174,207.0,0.0,207.0,320596.0,39.662436750248204,0.979305817760895,4.707829837466874,2.1457238673552024E-4,-0.0032282206846591262,0.573167568960523,0.4526104953603325,0.8415098715409777,1.266359430097202,0.8092597505969754,3.307194649304982,0.9297759140981884,0.9941331768847168,3.67634098766703
ID13409,13409,0,0.9251539707183838,3.039752476404138,1.2543305392226864,0.0,12.0,12,0.5024965261030515,1,,189.6580528846154,207.0,16.0,207.0,315591.0,38.27355434463114,0.9786877485138363,4.901955614753414,9.589263349585337E-4,-0.003789235587199438,0.5800589550864483,0.4402072356604631,0.8682886318477001,1.3176951855781274,0.7932608118864422,3.2831897093259,0.9247703743848198,0.9913458669054015,3.686277095641019
ID13410,13410,0,0.9336370229721069,3.013082788604693,1.234740739328193,0.0,13.0,13,0.5082868006319783,1,,187.90546095126248,207.0,0.0,207.0,320003.0,39.57086029215907,0.9833736424785,4.708774918756802,-1.9771442516979657E-4,-0.003370043750374286,0.5767757623135457,0.4520405570873133,0.8595965721139252,1.2759380840293482,0.8116476518970549,3.2957504203951533,0.9390068670156375,0.9976518931611387,3.6582261330574877
ID13411,13411,0,0.9266384243965149,3.0615682074242367,1.212053867049519,0.0,14.0,14,0.5070890686566001,1,,190.02710665880966,207.0,19.0,207.0,322476.0,37.12174603849793,0.9845080229427133,5.079062498231409,-1.1729342877686227E-4,-0.00348554313122537,0.5787700103646926,0.44783703840731304,0.8475001027599015,1.2923674478176914,0.8078270098169273,3.299248077624893,0.9326061803087904,0.9955856386109475,3.670758282893418
ID13413,13413,0,0.9216547012329102,3.0575572030406732,1.2319386004731259,0.0,15.0,15,0.5060387276914219,1,,189.2448132780083,207.0,11.0,207.0,319256.0,38.25093438190713,0.9859847729093649,4.912541432949843,7.957429972753992E-4,-0.0034745172066139723,0.5739224966580015,0.4502082331510585,0.848546247474167,1.2747934275680675,0.8044839479968159,3.291266242395144,0.9332569144370612,0.993805309734513,3.6694783008268606
ID13415,13415,0,0.9309645295143127,3.03551712758655,1.2075903747490633,0.0,16.0,16,0.5021182255705439,1,,189.68269230769232,207.0,0.0,207.0,315632.0,37.84754731771386,0.9791779034584127,4.959029949114658,-3.725733292713236E-4,-0.0037595133505222275,0.5693881570297104,0.44593134296478704,0.7993179158374986,1.2768516185566083,0.7920668612364022,3.261202203316069,0.9358715677592495,0.9978941034897717,3.664348791289634
ID13417,13417,0,0.9372639060020447,3.1001824835334655,1.2080679869592437,0.0,17.0,17,0.5023452400764095,1,,189.51475015051173,207.0,0.0,207.0,314784.0,38.69643120916894,0.9826831828679402,4.854698909070617,-4.198494897271021E-4,-0.0035205149384607954,0.572552541759631,0.4452563917830182,0.8673762149022238,1.2858940429060626,0.7927832316264259,3.28331808813471,0.9241413464972204,0.9880952380952378,3.6875314365828875
ID13419,13419,0,0.9315575361251831,3.0797940696758555,1.180998606899508,0.0,18.0,18,0.5012091393229533,1,,188.41429436705027,207.0,19.0,207.0,311072.0,38.6958193862278,0.9824741477732571,4.8260675381346045,-7.14231518669487E-5,-0.0037232701470909925,0.5655760744813114,0.4475453695918981,0.7955200782643383,1.2637290270638744,0.7892013796763062,3.270964779098354,0.926927921136401,0.9927906278161608,3.6819844486709767
ID13421,13421,0,0.9339038133621216,3.095970519783617,1.1826832962570248,0.0,19.0,19,0.49770892640381886,1,,190.1375305623472,207.0,3.0,207.0,311065.0,36.89964948180105,0.9799958609679175,5.100767909878941,-4.11618378481506E-4,-0.003600026713398437,0.5656553088297902,0.44143726587331056,0.8207530537076152,1.2813945549221695,0.7782170336959404,3.236962203453116,0.9333302453507261,0.9945071711931646,3.669334144198761
ID13423,13423,0,0.9250901937484741,3.1454673824738797,1.197272985602883,0.0,20.0,20,0.4970212189535777,1,,189.73921085080147,207.0,0.0,207.0,307757.0,38.476802550088706,0.9813705228429868,4.884897129176333,-4.7807070019642946E-4,-0.0030077367825031495,0.5642042277314369,0.4417093663603184,0.8086893594851017,1.2773200450343065,0.7760679225258689,3.2509839440359847,0.9227412757860134,0.991760756789747,3.6903279126950475
ID13425,13425,0,0.930759072303772,3.1023982686660783,1.1811285758343897,0.0,21.0,21,0.4871354092290001,1,,190.77272727272728,207.0,0.0,207.0,297987.0,35.7644826318724,0.9767358974505999,5.27136195011898,-8.830101828301213E-4,-0.003302797861667272,0.5512138305321176,0.4344555428089214,0.8611056875294308,1.268746226525985,0.7455027858848499,3.175955305208088,0.9287746872768394,0.9911111111111109,3.6783220169677757
ID13427,13427,0,0.9266424179077148,3.1542019914637014,1.1703218409177387,0.0,22.0,22,0.4851810749061522,1,,190.0755326016785,207.0,22.0,207.0,294427.0,35.900560361825534,0.9805153502473973,5.24241223562023,-2.3348799579575515E-4,-0.002627666453688709,0.5488177891464283,0.43247122455247594,0.8029210922837978,1.2690272970516097,0.7395330326346509,3.154493995989352,0.9339164628057706,0.9923101570009611,3.668182346653527
ID13429,13429,0,0.9130077362060547,3.1474372619185376,1.1729757875840365,0.0,23.0,23,0.4840832013400426,1,,188.80103694102397,207.0,0.0,207.0,291320.0,40.34991179103207,0.977884699529202,4.626775863769734,-0.001231081305810413,-0.0039707716490981594,0.5534082845184812,0.4272237149872315,0.8454844079757379,1.2953594688324384,0.7361899708145394,3.168092996678051,0.9217304136950253,0.9903629938965627,3.69235095018469
ID13430,13430,0,0.9161504507064819,3.140032075869485,1.160247890916863,0.0,24.0,24,0.495566258099875,1,,189.8745341614907,207.0,19.0,207.0,305698.0,37.84956530099942,0.9816919635305364,4.970211942693791,-7.030548206573551E-5,-0.0031672619320137554,0.56121941403723,0.44154436683903303,0.8279822222191555,1.2710374227055308,0.7715309100557175,3.2200220662153125,0.9350729597490184,0.9947660098522166,3.6659132434042148
ID13432,13432,0,0.9274629354476929,3.1917778080087573,1.1437531589955705,0.0,25.0,25,0.4963325586319703,1,,190.69584109248913,207.0,32.0,207.0,307211.0,36.11103444626978,0.9799112588180993,5.22723842995272,-3.4249056556397156E-4,-0.0038773877922438824,0.5639629713515711,0.4404423900274847,0.8195851193356032,1.2804466239418473,0.7739188113557968,3.222429673949707,0.9365659637518166,0.994171779141104,3.662990114468204
ID13434,13434,0,0.9271335601806641,3.200772538910154,1.1452235393536299,0.0,26.0,26,0.49518266313713843,1,,190.05064854848672,207.0,0.0,207.0,307692.0,37.961709343477935,0.9824514637565411,4.962061386686308,-6.630166338644263E-4,-0.0038925330141046884,0.5671483220177777,0.4362223900727093,0.8267558174551013,1.3001357448049506,0.7703369594056779,3.2202209606873433,0.9335106005715377,0.9956790123456792,3.6689796674864397
ID13435,13435,0,0.9255016446113586,3.2021167476634815,1.1534287177794735,0.0,27.0,27,0.4988529986966217,1,,187.9177831912302,207.0,17.0,207.0,308561.0,39.2809525887169,0.9861333638097683,4.750541437550556,-0.0011578591699353236,-0.005003367825948529,0.5713795335046263,0.43924143087915335,0.8318144219781384,1.3008325110884806,0.7817988856460597,3.248368248435189,0.9310529865541021,0.9960450258594461,3.6738188085122863
ID13436,13436,0,0.9225718975067139,3.2507345149262816,1.1283899219006441,0.0,28.0,28,0.49763256139740036,1,,188.24022004889974,207.0,0.0,207.0,307961.0,41.77596131807506,0.9799848749333595,4.460396489208227,-9.607499497845831E-4,-0.0040411056773491695,0.568274088221047,0.4403888144197836,0.8370726038673459,1.290391739330967,0.7779782435659327,3.2539121930956227,0.9233485198953651,0.9957212713936432,3.6891142331370284
ID13438,13438,0,0.9185881614685059,3.2278758141050257,1.1289056247381308,0.0,29.0,29,0.49663874777807754,1,,189.94201110425664,207.0,16.0,207.0,307896.0,36.8428305926198,0.9803965436188625,5.104434675953832,-0.0011099084691806472,-0.0035269636957011995,0.5731380492788666,0.4345794301186366,0.8391376727612745,1.3188338185321027,0.7748739718758288,3.255430216825697,0.9188067066770836,0.9929620563035491,3.6982209433251683
ID13440,13440,0,0.9090334177017212,3.2511134116925557,1.1494234312779794,0.0,30.0,30,0.49625598182697384,1,,189.43360098826437,207.0,11.0,207.0,306693.0,38.11466672550117,0.9808533848285826,4.922057095420429,3.143599649461172E-4,-0.0031299411280379568,0.5711085593467156,0.43615647054116935,0.8300071277956071,1.3094120984565514,0.7736800212257894,3.251255517488117,0.919748401657538,0.9923430321592652,3.696327225448996
ID13442,13442,0,0.9272428154945374,3.3026356601985936,1.150474846983443,0.0,31.0,31,0.4993098936164189,1,,187.3276492082826,207.0,0.0,207.0,307592.0,42.53882138993042,0.9806055298708324,4.360565121264216,-6.286861491658449E-4,-0.003531044835441814,0.5720685548654642,0.440555359106166,0.889782344570583,1.2985168447981716,0.7832316264261076,3.2576996576300368,0.9274232843579696,0.9972636059592578,3.681000990887477
ID13443,13443,0,0.9215959310531616,3.263766605431736,1.1521557544895664,0.0,32.0,32,0.5002984011883307,1,,189.89563106796118,207.0,16.0,207.0,312948.0,37.62695206742814,0.9814860342195426,4.9996434894855,-0.0024774878989319298,-0.004476698678858422,0.5776688689919255,0.4362358120169372,0.8883316777367509,1.324212394028524,0.7863358981162107,3.259903209906087,0.9298407081825782,0.9936632468316231,3.6762128962122462
ID13444,13444,0,0.9271914958953857,3.317069981305884,1.1798677636654349,0.0,33.0,33,0.5034787772230276,1,,187.09167165967645,207.0,0.0,207.0,312256.0,41.866200705728986,0.9823610319384771,4.42903665552688,-5.518185908174243E-4,-0.003424409679131517,0.5810658149559668,0.44061467429021617,0.8582939368215525,1.3187618317342757,0.7963650835765453,3.3047716561196525,0.9163031084952928,0.9887340646308923,3.70326978759751
ID13446,13446,0,0.9162607789039612,3.3423443925560217,1.1385406981701793,0.0,34.0,34,0.504835662149455,1,,187.6599045346062,207.0,0.0,207.0,314518.0,41.37098374309703,0.9816935760516114,4.494124364442268,-8.51044911127668E-4,-0.003581402388449431,0.5862843282382869,0.4388989177833294,0.8644447029841956,1.3358071858534795,0.8006633059166883,3.2978817511031226,0.9251020224415697,0.9920118343195266,3.685616273269107
ID13448,13448,0,0.9241199493408203,3.3232752801294327,1.1641342792931877,0.0,35.0,35,0.504233052967615,1,,190.18230723251645,207.0,0.0,207.0,318175.0,36.426906201202634,0.9797822530899016,5.167612759816315,-9.494949640747242E-4,-0.0034896867235345553,0.5904339445433675,0.43513271285626964,0.8433939904473624,1.3569054384987047,0.798752984876625,3.319519101104688,0.9109027519188821,0.9873081463990556,3.714231124295935
ID13450,13450,0,0.9274065494537354,3.38127188054869,1.1681001050965865,0.0,36.0,36,0.5114175012444212,1,,186.66087962962962,207.0,17.0,207.0,322550.0,41.225334963895186,0.9865648286288607,4.497197878960745,-0.0026714216866582027,-0.004568164521753914,0.5950810766126995,0.44322892083635257,0.8750504531799081,1.342604348763634,0.821676837357389,3.339126366492232,0.926072949881513,0.9947961838681698,3.6836837017515647
ID13452,13452,0,0.9363934397697449,3.4006274510354397,1.1944565365261008,0.0,37.0,37,0.5114175012444212,1,,187.6463768115942,207.0,3.0,207.0,323690.0,40.128840427086075,0.9837977929209637,4.637906719737574,-0.001990134178186796,-0.0037814284634910275,0.5941133297571337,0.4447921167418898,0.8680447735472476,1.3357101157930236,0.8216768373573891,3.3349285352926694,0.9284058002373985,0.9962362478286044,3.679052705294615
ID13454,13454,0,0.9341855645179749,3.399974867196363,1.1949075245579188,0.0,38.0,38,0.5113431835078893,1,,189.06558328496808,207.0,12.0,207.0,325760.0,38.34127263960234,0.9808446266048961,4.88343887349513,-4.969828113046195E-4,-0.0032325972423052837,0.5929913009865583,0.44624201192988766,0.8897695546168912,1.3288558341291439,0.8214380472273811,3.3478643767244813,0.920977385135098,0.9942196531791904,3.6938601498917056
ID13456,13456,0,0.9268795251846313,3.456258989822024,1.1951186266084295,0.0,39.0,39,0.5129015946175061,1,,189.01845444059978,207.0,4.0,207.0,327758.0,37.590816436420596,0.9803930423207451,4.97853166505202,-9.846131093591026E-4,-0.0039000816417880256,0.6013466682308602,0.4422788102029484,0.8923631651092032,1.3596551640240697,0.8264526399575484,3.369584184189515,0.9146927002277138,0.9888571428571429,3.7065283429752505
ID13458,13458,0,0.9345955848693848,3.47096557268769,1.22434400587284,0.0,40.0,40,0.521353153398169,1,,187.1878144214645,207.0,0.0,207.0,334879.0,40.64534566662408,0.9844943616558991,4.569409831313367,-6.36314123155788E-4,-0.002957406916315142,0.6108096018422491,0.44930729268764424,0.8949456645080968,1.3594473354495056,0.8539135049084634,3.4178083828365566,0.9186039845038698,0.9933333333333331,3.6986289918647675
ID13460,13460,0,0.9327187538146973,3.49424320047166,1.221347755008766,0.0,41.0,41,0.5172548617928638,1,,189.20124364047484,207.0,30.0,207.0,334697.0,37.839043176299114,0.9814978297279437,4.953470478342412,-9.193852701756668E-4,-0.0031229751302526646,0.6062482111423324,0.4456695411791294,0.9093647313687471,1.360308827788303,0.840541257628018,3.3928963742487754,0.9175457083277208,0.9890418656926101,3.7007613341190218
ID13462,13462,0,0.93415367603302,3.489345403336522,1.220441664943327,0.0,42.0,42,0.514085784579631,1,,190.81012658227849,207.0,30.0,207.0,331628.0,35.12982208051024,0.9790715758896411,5.374132949405993,-9.428574898037903E-4,-0.002370072436491699,0.6032792810046932,0.44349031945421225,0.9086614484104276,1.360298645857992,0.8302732820376756,3.3871139761546925,0.9094342477176105,0.9822033898305086,3.717228682364964
ID13464,13464,0,0.9345353841781616,3.488131114792176,1.2203899500445554,0.0,43.0,43,0.5133459859741852,1,,191.35066435586367,207.0,30.0,207.0,331228.0,34.14943483935492,0.9782278937276022,5.541663747692751,-6.572230085175721E-4,-0.0025041420995269635,0.6026716334889921,0.44284145255021,0.9126523300291328,1.3609196474683234,0.8278853807375958,3.3928077809111743,0.90377758663755,0.9793785310734461,3.728843433609944
ID13466,13466,0,0.9264650344848633,3.5658528054744796,1.2692490805969756,0.0,44.0,44,0.5182824728618747,1,,189.9201133144476,207.0,28.0,207.0,335209.0,37.196037447574284,0.9783502339347536,5.0500474022806765,-0.0015649422063799866,-0.0028767054764468887,0.6092916562888933,0.44510663409869944,0.883762501352703,1.3688667155515524,0.8438843194481298,3.387551570466111,0.9241042132814383,0.9957734573119192,3.6876055237491596
ID13468,13468,0,0.9261085987091064,3.585525912427033,1.2721684391691572,0.0,45.0,45,0.5199662822099397,1,,189.69803921568626,207.0,11.0,207.0,338611.0,38.21986373368258,0.9809123454547389,4.915510691884775,-0.001736245748103218,-0.001854433090663096,0.5971289403526628,0.45700990201983843,0.9150687814655322,1.3065995675663542,0.8493764924383125,3.3910748685451355,0.9281867074923339,0.9941307993292343,3.679486888519576
ID13470,13470,0,0.9270217418670654,3.5922351984767276,1.263755502798741,0.0,46.0,46,0.5103760681611379,1,,189.41642399534072,207.0,11.0,207.0,325228.0,39.142537750684866,0.9801794855879039,4.790708009490024,-0.0015543351776076302,-0.001891335056614109,0.5920816433780808,0.44468570925493206,0.9396018992305851,1.3314609196011935,0.8183337755372775,3.34181785210713,0.9208201007673134,0.9927578215527227,3.6941756087150766
ID13472,13472,0,0.9272705316543579,3.60866206786224,1.2791315927480296,0.0,47.0,47,0.5047603753453455,1,,190.0856123662307,207.0,28.0,207.0,319724.0,37.51771084301695,0.97821231666478,5.010754615943972,-0.0016403479550857868,-0.002270809660266187,0.5846870054957307,0.4396641542315454,0.9187541171420441,1.32984915842789,0.8004245157866805,3.2941937336929707,0.9268980585783169,0.9914226560189293,3.682043760796969
ID13473,13473,0,0.9379128217697144,3.6415553956507303,1.258191986425528,0.0,48.0,48,0.5062639842027744,1,,188.36882352941177,207.0,0.0,207.0,320227.0,39.367705216787606,0.9834765216407819,4.7449960300376555,-0.0015826272702274364,-0.002932702557361177,0.583144472629886,0.44316744978084543,0.9566429689433888,1.3158558303825378,0.80520031838684,3.297552350741741,0.9305300531440311,0.9926405652045927,3.6748509582833404
ID13475,13475,0,0.9395154714584351,3.6448805597647422,1.2755105228730026,0.0,49.0,49,0.5026477665958977,1,,189.7279808268424,207.0,16.0,207.0,316656.0,37.41156241024575,0.9827211880329257,5.027177350438087,-8.51856812841241E-4,-0.0027407544556072587,0.5797624513476658,0.440633133568558,0.895756829099767,1.3157486516103327,0.793738392146458,3.2926215114411033,0.9200334738890272,0.9869358669833732,3.6957545278696182
ID13477,13477,0,0.942948043346405,3.6643053284931515,1.2693108483292066,0.0,50.0,50,0.5035542556399457,1,,188.10998206814105,207.0,19.0,207.0,314708.0,39.13245635951692,0.9862230077982583,4.773664026663857,-0.0011291281015818216,-0.002202657979125854,0.5726190013359037,0.4463185676504137,0.9170752482367065,1.2829827007878751,0.7966038737065533,3.277291291883994,0.9320134718603861,0.9881516587677726,3.671925295880751
ID13479,13479,0,0.9367620944976807,3.6924558136857146,1.263782034822513,0.0,51.0,51,0.5006021646657338,1,,188.88734100545125,207.0,24.0,207.0,311853.0,37.810027894060696,0.9837690294785237,4.954820107113036,-0.0015060460241575746,-0.0022877797204795772,0.5743401061810197,0.44021625165523004,0.8468799413629295,1.3046771990390604,0.7872910586362427,3.252182025376741,0.9353959664161223,0.9939704552306301,3.665280240535878
ID13481,13481,0,0.9355601668357849,3.7080499362628867,1.2850458802506723,0.0,52.0,52,0.49571961297221356,1,,189.2786683107275,207.0,0.0,207.0,307010.0,38.53589817873015,0.979634834774105,4.861220426620296,-0.0017882121371210204,-0.0011426636578023407,0.5727331145983241,0.43351614647747433,0.8787924167600714,1.3211344473603903,0.7720084903157335,3.2449379443481376,0.9213383504869581,0.9901990811638591,3.693136481898099
ID13483,13483,0,0.9367539882659912,3.733230678564854,1.2602521045140997,0.0,53.0,53,0.49356830877842134,1,,189.85411471321694,207.0,11.0,207.0,304526.0,36.8135687138467,0.9792711095467652,5.103166594715644,-2.924786126243216E-4,-0.0015770260372850672,0.5641589018580442,0.4359784088800289,0.891952280173223,1.2940065158439704,0.7653223666755106,3.227267592785442,0.9233881906027196,0.9947237740533827,3.6890349862154537
ID13485,13485,0,0.9391969442367554,3.730056650967609,1.2778376768035458,0.0,54.0,54,0.49279770985602667,1,,188.360625,207.0,6.0,207.0,301377.0,39.8738859260814,0.9802807941326124,4.6768697480212085,-0.0013736535536558242,-0.002099230672210704,0.5685449738547015,0.43113020722080947,0.8980974740150165,1.3187314744650056,0.762934465375431,3.222052661769229,0.9234892192038936,0.990390576565406,3.688833192718397
ID13487,13487,0,0.9362356662750244,3.7523695878808243,1.279904158054984,0.0,55.0,55,0.48978078947041553,1,,189.7359088030399,207.0,32.0,207.0,299593.0,37.234355889912734,0.9818594601091116,5.04907889462011,-6.974546873619355E-4,-0.0028325314589365833,0.5635529817572659,0.42968811348605723,0.8852940014934064,1.311539612267055,0.7536216503051208,3.210760764592594,0.9186441970634288,0.9893416927899686,3.698548039431405
ID13489,13489,0,0.9148030281066895,3.772323980910526,1.2977881273483074,0.0,56.0,56,0.4872134195440538,1,,188.10089399744572,207.0,0.0,207.0,294566.0,40.35087370534624,0.9838292629957781,4.623633017905164,-0.001964739459818749,-0.0018052907851045408,0.5610532186979829,0.42694493324116556,0.9169611853590506,1.3141114345560447,0.745741576014858,3.20529917947106,0.9121391058795624,0.9895437262357415,3.7117130536020206
ID13491,13491,0,0.9209516048431396,3.7714429347676317,1.3128063320563164,0.0,57.0,57,0.4805373337836668,1,,188.6765091863517,207.0,0.0,207.0,287543.0,38.89225751612297,0.9802054123826445,4.802767117217551,-5.799754166413423E-4,-0.002156732991181813,0.5540264393778082,0.4215667075757492,0.8910315296904798,1.3142082366128447,0.7254444149641814,3.160017697356043,0.9129247386349123,0.988610478359909,3.7101156212713056
ID13492,13492,0,0.9109662771224976,3.792837000507103,1.3131692167307571,0.0,58.0,58,0.4801417320587661,1,,188.79593175853017,207.0,24.0,207.0,287725.0,37.976195457022236,0.9840615024957973,4.931491457047223,-0.001426519525652091,-0.003484958497219817,0.5617735011209338,0.41418966415812,0.8829400478876795,1.3563194587745016,0.7242504643141414,3.1637533301623053,0.9092711583984412,0.9882697947214076,3.7175620334822965
ID13494,13494,0,0.9192886352539062,3.807007895354547,1.3317481694940014,0.0,59.0,59,0.47688541940501966,1,,190.2017310252996,207.0,0.0,207.0,285683.0,36.93826777993076,0.9788442731082916,5.094128798504657,1.1729785904847318E-4,-0.0015654189961355354,0.5542315253136052,0.415319656621085,0.910568103125039,1.3344697667879848,0.7144600689838154,3.143384382051106,0.9086420750404371,0.9835634451019072,3.7188487072063903
ID13495,13495,0,0.9074124097824097,3.812026540987102,1.336322692437252,0.0,60.0,60,0.4804582394972642,1,,189.0275952693824,207.0,4.0,207.0,287700.0,38.51951904085987,0.982879332704536,4.864948712738521,-4.0572802826705146E-4,-0.0019095217024287692,0.5595572058515369,0.4172426274134615,0.9200411928376838,1.3410835065446236,0.7252056248341732,3.1664017489021252,0.9089479080661012,0.9847600518806742,3.718223015443051
